2118,CARLINGFORD NORTH,NSW,PYMBLE,-33.782959,151.047707
2118,KINGSDENE,NSW,PYMBLE,-33.782959,151.047707
2119,BEECROFT,NSW,PYMBLE,-33.749498,151.064533
2119,CHELTENHAM,NSW,PYMBLE,-33.749498,151.064533
2120,PENNANT HILLS,NSW,PYMBLE,-33.738681,151.071433
2120,THORNLEIGH,NSW,PYMBLE,-33.738681,151.071433
2120,WESTLEIGH,NSW,PYMBLE,-33.738681,151.071433
2121,EPPING,NSW,PYMBLE,-33.772549,151.082365
2121,NORTH EPPING,NSW,PYMBLE,-33.772549,151.082365
2122,EASTWOOD,NSW,PYMBLE,-33.789986,151.080914
2122,MARSFIELD,NSW,PYMBLE,-33.789986,151.080914
2123,PARRAMATTA,NSW,PARRAMATTA,-33.886166,151.139472
2124,PARRAMATTA,NSW,PARRAMATTA,-33.886166,151.139472
2125,WEST PENNANT HILLS,NSW,SEVEN HILLS,-33.753676,151.039113
2126,CHERRYBROOK,NSW,SEVEN HILLS,-33.722019,151.041806
2127,NEWINGTON,NSW,PARRAMATTA,-33.85283,151.076186
2127,SYDNEY OLYMPIC PARK,NSW,PARRAMATTA,-33.85283,151.076186
2127,WENTWORTH POINT,NSW,PARRAMATTA,-33.85283,151.076186
2128,SILVERWATER,NSW,PARRAMATTA,-33.835928,151.047591
2129,SYDNEY MARKETS,NSW,PARRAMATTA,-33.871209,151.191884
2130,SUMMER HILL,NSW,BURWOOD,-33.891712,151.137258
2131,ASHFIELD,NSW,BURWOOD,-33.889498,151.127444
2132,CROYDON,NSW,BURWOOD,-33.883163,151.114771
2133,CROYDON PARK,NSW,BURWOOD,-33.895299,151.108581
2133,ENFIELD SOUTH,NSW,BURWOOD,-33.895299,151.108581
2134,BURWOOD,NSW,PARRAMATTA,-33.877423,151.103682
2134,BURWOOD NORTH,NSW,PARRAMATTA,-33.877423,151.103682
2135,STRATHFIELD,NSW,PARRAMATTA,-33.873913,151.093993
2136,BURWOOD HEIGHTS,NSW,PARRAMATTA,-33.888328,151.103412
2136,ENFIELD,NSW,PARRAMATTA,-33.888328,151.103412
2136,STRATHFIELD SOUTH,NSW,PARRAMATTA,-33.888328,151.103412
2137,BREAKFAST POINT,NSW,PARRAMATTA,-33.841583,151.107502
2137,CABARITA,NSW,PARRAMATTA,-33.841583,151.107502
2137,CONCORD,NSW,PARRAMATTA,-33.841583,151.107502
2137,MORTLAKE,NSW,PARRAMATTA,-33.841583,151.107502
2137,NORTH STRATHFIELD,NSW,PARRAMATTA,-33.841583,151.107502
2138,CONCORD WEST,NSW,PARRAMATTA,-33.848041,151.087326
2138,LIBERTY GROVE,NSW,PARRAMATTA,-33.848041,151.087326
2138,RHODES,NSW,PARRAMATTA,-33.848041,151.087326
2139,CONCORD REPATRIATION HOSPITAL,NSW,PARRAMATTA,-33.837702,151.095046
2140,HOMEBUSH,NSW,PARRAMATTA,-33.859654,151.081847
2140,HOMEBUSH SOUTH,NSW,PARRAMATTA,-33.859654,151.081847
2140,HOMEBUSH WEST,NSW,PARRAMATTA,-33.859654,151.081847
2141,BERALA,NSW,PARRAMATTA,-33.871904,151.031033
2141,LIDCOMBE,NSW,PARRAMATTA,-33.871904,151.031033
2141,LIDCOMBE NORTH,NSW,PARRAMATTA,-33.871904,151.031033
2141,ROOKWOOD,NSW,PARRAMATTA,-33.871904,151.031033
2142,BLAXCELL,NSW,LEIGHTONFIELD,-33.853251,151.008129
2142,CAMELLIA,NSW,LEIGHTONFIELD,-33.853251,151.008129
2142,CLYDE,NSW,LEIGHTONFIELD,-33.853251,151.008129
2142,GRANVILLE,NSW,LEIGHTONFIELD,-33.853251,151.008129
2142,HOLROYD,NSW,LEIGHTONFIELD,-33.853251,151.008129
2142,ROSEHILL,NSW,LEIGHTONFIELD,-33.853251,151.008129
2142,SOUTH GRANVILLE,NSW,LEIGHTONFIELD,-33.853251,151.008129
2143,BIRRONG,NSW,LEIGHTONFIELD,-33.89022,151.022398
2143,POTTS HILL,NSW,LEIGHTONFIELD,-33.89022,151.022398
2143,REGENTS PARK,NSW,LEIGHTONFIELD,-33.89022,151.022398
2144,AUBURN,NSW,LEIGHTONFIELD,-33.849322,151.033421
2145,CONSTITUTION HILL,NSW,SEVEN HILLS,-33.799843,150.947276
2145,GIRRAWEEN,NSW,SEVEN HILLS,-33.799843,150.947276
2145,GREYSTANES,NSW,SEVEN HILLS,-33.799843,150.947276
2145,MAYS HILL,NSW,SEVEN HILLS,-33.799843,150.947276
2145,PEMULWUY,NSW,SEVEN HILLS,-33.799843,150.947276
2145,PENDLE HILL,NSW,SEVEN HILLS,-33.799843,150.947276
2145,SOUTH WENTWORTHVILLE,NSW,SEVEN HILLS,-33.799843,150.947276
2145,WENTWORTHVILLE,NSW,SEVEN HILLS,-33.799843,150.947276
2145,WESTMEAD,NSW,SEVEN HILLS,-33.799843,150.947276
2146,OLD TOONGABBIE,NSW,SEVEN HILLS,-33.792713,150.974108
2146,TOONGABBIE,NSW,SEVEN HILLS,-33.792713,150.974108
2146,TOONGABBIE EAST,NSW,SEVEN HILLS,-33.792713,150.974108
2147,KINGS LANGLEY,NSW,SEVEN HILLS,-33.742079,150.922711
2147,LALOR PARK,NSW,SEVEN HILLS,-33.742079,150.922711
2147,SEVEN HILLS,NSW,SEVEN HILLS,-33.742079,150.922711
2147,SEVEN HILLS WEST,NSW,SEVEN HILLS,-33.742079,150.922711
2148,ARNDELL PARK,NSW,SEVEN HILLS,-33.787266,150.871959
2148,BLACKTOWN,NSW,SEVEN HILLS,-33.787266,150.871959
2148,BLACKTOWN WESTPOINT,NSW,SEVEN HILLS,-33.787266,150.871959
2148,HUNTINGWOOD,NSW,SEVEN HILLS,-33.787266,150.871959
2148,KINGS PARK,NSW,SEVEN HILLS,-33.787266,150.871959
2148,MARAYONG,NSW,SEVEN HILLS,-33.787266,150.871959
2148,PROSPECT,NSW,SEVEN HILLS,-33.787266,150.871959
2150,HARRIS PARK,NSW,PARRAMATTA,-33.822427,151.008961
2150,PARRAMATTA,NSW,PARRAMATTA,-33.822427,151.008961
2150,PARRAMATTA WESTFIELD,NSW,PARRAMATTA,-33.822427,151.008961
2151,NORTH PARRAMATTA,NSW,PARRAMATTA,-33.798043,151.010707
2151,NORTH ROCKS,NSW,PARRAMATTA,-33.798043,151.010707
2152,NORTHMEAD,NSW,SEVEN HILLS,-33.783849,150.994336
2153,BAULKHAM HILLS,NSW,SEVEN HILLS,-33.758601,150.992887
2153,BELLA VISTA,NSW,SEVEN HILLS,-33.758601,150.992887
2153,WINSTON HILLS,NSW,SEVEN HILLS,-33.758601,150.992887
2154,CASTLE HILL,NSW,SEVEN HILLS,-33.732307,151.005616
2155,BEAUMONT HILLS,NSW,SEVEN HILLS,-33.703416,150.946875
2155,KELLYVILLE,NSW,SEVEN HILLS,-33.703416,150.946875
2155,KELLYVILLE RIDGE,NSW,SEVEN HILLS,-33.703416,150.946875
2155,ROUSE HILL,NSW,SEVEN HILLS,-33.703416,150.946875
2156,ANNANGROVE,NSW,SEVEN HILLS,-33.657772,150.943505
2156,GLENHAVEN,NSW,SEVEN HILLS,-33.657772,150.943505
2156,KENTHURST,NSW,SEVEN HILLS,-33.657772,150.943505
2157,CANOELANDS,NSW,SEVEN HILLS,-33.508714,151.061148
2157,FOREST GLEN,NSW,SEVEN HILLS,-33.508714,151.061148
2157,GLENORIE,NSW,SEVEN HILLS,-33.508714,151.061148
2158,DURAL,NSW,SEVEN HILLS,-33.681875,151.028435
2158,MIDDLE DURAL,NSW,SEVEN HILLS,-33.681875,151.028435
2158,ROUND CORNER,NSW,SEVEN HILLS,-33.681875,151.028435
2159,ARCADIA,NSW,SEVEN HILLS,-33.623101,151.052726
2159,BERRILEE,NSW,SEVEN HILLS,-33.623101,151.052726
2159,FIDDLETOWN,NSW,SEVEN HILLS,-33.623101,151.052726
2159,GALSTON,NSW,SEVEN HILLS,-33.623101,151.052726
2160,MERRYLANDS,NSW,LEIGHTONFIELD,-33.836381,150.989219
2160,MERRYLANDS WEST,NSW,LEIGHTONFIELD,-33.836381,150.989219
2161,GUILDFORD,NSW,LEIGHTONFIELD,-33.853984,150.985958
2161,GUILDFORD WEST,NSW,LEIGHTONFIELD,-33.853984,150.985958
2161,OLD GUILDFORD,NSW,LEIGHTONFIELD,-33.853984,150.985958
2161,YENNORA,NSW,LEIGHTONFIELD,-33.853984,150.985958
2162,CHESTER HILL,NSW,LEIGHTONFIELD,-33.883157,151.001185
2162,SEFTON,NSW,LEIGHTONFIELD,-33.883157,151.001185
2163,CARRAMAR,NSW,LEIGHTONFIELD,-33.884558,150.961884
2163,LANSDOWNE,NSW,LEIGHTONFIELD,-33.884558,150.961884
2163,VILLAWOOD,NSW,LEIGHTONFIELD,-33.884558,150.961884
2164,SMITHFIELD,NSW,LEIGHTONFIELD,-33.853546,150.940431
2164,SMITHFIELD WEST,NSW,LEIGHTONFIELD,-33.853546,150.940431
2164,WETHERILL PARK,NSW,LEIGHTONFIELD,-33.853546,150.940431
2164,WOODPARK,NSW,LEIGHTONFIELD,-33.853546,150.940431
2165,FAIRFIELD,NSW,LEIGHTONFIELD,-33.868529,150.955512
2165,FAIRFIELD EAST,NSW,LEIGHTONFIELD,-33.868529,150.955512
2165,FAIRFIELD HEIGHTS,NSW,LEIGHTONFIELD,-33.868529,150.955512
2165,FAIRFIELD WEST,NSW,LEIGHTONFIELD,-33.868529,150.955512
2166,CABRAMATTA,NSW,LEIGHTONFIELD,-33.89507,150.935889
2166,CABRAMATTA WEST,NSW,LEIGHTONFIELD,-33.89507,150.935889
2166,CANLEY HEIGHTS,NSW,LEIGHTONFIELD,-33.89507,150.935889
2166,CANLEY VALE,NSW,LEIGHTONFIELD,-33.89507,150.935889
2166,LANSVALE,NSW,LEIGHTONFIELD,-33.89507,150.935889
2167,GLENFIELD,NSW,INGLEBURN,-33.971305,150.894517
2168,ASHCROFT,NSW,INGLEBURN,-33.917587,150.899095
2168,BUSBY,NSW,INGLEBURN,-33.917587,150.899095
2168,CARTWRIGHT,NSW,INGLEBURN,-33.917587,150.899095
2168,GREEN VALLEY,NSW,INGLEBURN,-33.917587,150.899095
2168,HECKENBERG,NSW,INGLEBURN,-33.917587,150.899095
2168,HINCHINBROOK,NSW,INGLEBURN,-33.917587,150.899095
2168,MILLER,NSW,INGLEBURN,-33.917587,150.899095
2168,SADLEIR,NSW,INGLEBURN,-33.917587,150.899095
2170,CASULA,NSW,INGLEBURN,-33.94735,150.907753
2170,CASULA MALL,NSW,INGLEBURN,-33.94735,150.907753
2170,CHIPPING NORTON,NSW,INGLEBURN,-33.94735,150.907753
2170,HAMMONDVILLE,NSW,INGLEBURN,-33.94735,150.907753
2170,LIVERPOOL,NSW,INGLEBURN,-33.94735,150.907753
2170,LIVERPOOL SOUTH,NSW,INGLEBURN,-33.94735,150.907753
2170,LIVERPOOL WESTFIELD,NSW,INGLEBURN,-33.94735,150.907753
2170,LURNEA,NSW,INGLEBURN,-33.94735,150.907753
2170,MOOREBANK,NSW,INGLEBURN,-33.94735,150.907753
2170,MOUNT PRITCHARD,NSW,INGLEBURN,-33.94735,150.907753
2170,PRESTONS,NSW,INGLEBURN,-33.94735,150.907753
2170,WARWICK FARM,NSW,INGLEBURN,-33.94735,150.907753
2171,CECIL HILLS,NSW,INGLEBURN,-33.883696,150.853171
2171,ELIZABETH HILLS,NSW,INGLEBURN,-33.883696,150.853171
2171,HORNINGSEA PARK,NSW,INGLEBURN,-33.883696,150.853171
2171,HOXTON PARK,NSW,INGLEBURN,-33.883696,150.853171
2171,LEN WATERS ESTATE,NSW,INGLEBURN,-33.883696,150.853171
2171,MIDDLETON GRANGE,NSW,INGLEBURN,-33.883696,150.853171
2171,WEST HOXTON,NSW,INGLEBURN,-33.883696,150.853171
2172,PLEASURE POINT,NSW,INGLEBURN,-33.966909,150.98764
2172,SANDY POINT,NSW,INGLEBURN,-33.966909,150.98764
2172,VOYAGER POINT,NSW,INGLEBURN,-33.966909,150.98764
2173,HOLSWORTHY,NSW,INGLEBURN,-33.950403,150.949972
2173,WATTLE GROVE,NSW,INGLEBURN,-33.950403,150.949972
2174,EDMONDSON PARK,NSW,INGLEBURN,0,0
2174,INGLEBURN MILPO,NSW,INGLEBURN,0,0
2175,HORSLEY PARK,NSW,INGLEBURN,-33.845034,150.848192
2176,ABBOTSBURY,NSW,LEIGHTONFIELD,-33.877538,150.867768
2176,BOSSLEY PARK,NSW,LEIGHTONFIELD,-33.877538,150.867768
2176,EDENSOR PARK,NSW,LEIGHTONFIELD,-33.877538,150.867768
2176,GREENFIELD PARK,NSW,LEIGHTONFIELD,-33.877538,150.867768
2176,PRAIRIEWOOD,NSW,LEIGHTONFIELD,-33.877538,150.867768
2176,ST JOHNS PARK,NSW,LEIGHTONFIELD,-33.877538,150.867768
2176,WAKELEY,NSW,LEIGHTONFIELD,-33.877538,150.867768
2177,BONNYRIGG,NSW,LEIGHTONFIELD,-33.888801,150.886505
2177,BONNYRIGG HEIGHTS,NSW,LEIGHTONFIELD,-33.888801,150.886505
2178,CECIL PARK,NSW,INGLEBURN,-33.87478,150.838225
2178,KEMPS CREEK,NSW,INGLEBURN,-33.87478,150.838225
2178,MOUNT VERNON,NSW,INGLEBURN,-33.87478,150.838225
2179,AUSTRAL,NSW,INGLEBURN,-33.933109,150.812031
2179,LEPPINGTON,NSW,INGLEBURN,-33.933109,150.812031
2190,CHULLORA,NSW,BURWOOD,-33.892441,151.055898
2190,GREENACRE,NSW,BURWOOD,-33.892441,151.055898
2190,MOUNT LEWIS,NSW,BURWOOD,-33.892441,151.055898
2191,BELFIELD,NSW,BURWOOD,-33.902107,151.083553
2192,BELMORE,NSW,BURWOOD,-33.916035,151.0875
2193,ASHBURY,NSW,BURWOOD,-33.901897,151.11932
2193,CANTERBURY,NSW,BURWOOD,-33.901897,151.11932
2193,HURLSTONE PARK,NSW,BURWOOD,-33.901897,151.11932
2194,CAMPSIE,NSW,BURWOOD,-33.914373,151.103465
2195,LAKEMBA,NSW,BURWOOD,-33.920457,151.075921
2195,WILEY PARK,NSW,BURWOOD,-33.920457,151.075921
2196,PUNCHBOWL,NSW,BURWOOD,-33.925686,151.054635
2196,ROSELANDS,NSW,BURWOOD,-33.925686,151.054635
2197,BASS HILL,NSW,LEIGHTONFIELD,-33.900608,150.992888
2198,GEORGES HALL,NSW,LEIGHTONFIELD,-33.912851,150.982469
2199,YAGOONA,NSW,LEIGHTONFIELD,-33.907725,151.026108
2199,YAGOONA WEST,NSW,LEIGHTONFIELD,-33.907725,151.026108
2200,BANKSTOWN,NSW,LEIGHTONFIELD,-33.919539,151.034909
2200,BANKSTOWN AERODROME,NSW,LEIGHTONFIELD,-33.919539,151.034909
2200,BANKSTOWN NORTH,NSW,LEIGHTONFIELD,-33.919539,151.034909
2200,BANKSTOWN SQUARE,NSW,LEIGHTONFIELD,-33.919539,151.034909
2200,CONDELL PARK,NSW,LEIGHTONFIELD,-33.919539,151.034909
2200,MANAHAN,NSW,LEIGHTONFIELD,-33.919539,151.034909
2200,MOUNT LEWIS,NSW,LEIGHTONFIELD,-33.919539,151.034909
2203,DULWICH HILL,NSW,ALEXANDRIA,-33.904689,151.138774
2204,MARRICKVILLE,NSW,ALEXANDRIA,-33.910923,151.157187
2204,MARRICKVILLE METRO,NSW,ALEXANDRIA,-33.910923,151.157187
2204,MARRICKVILLE SOUTH,NSW,ALEXANDRIA,-33.910923,151.157187
2205,ARNCLIFFE,NSW,BURWOOD,-33.936592,151.146805
2205,TURRELLA,NSW,BURWOOD,-33.936592,151.146805
2205,WOLLI CREEK,NSW,BURWOOD,-33.936592,151.146805
2206,CLEMTON PARK,NSW,BURWOOD,-33.925357,151.103282
2206,EARLWOOD,NSW,BURWOOD,-33.925357,151.103282
2207,BARDWELL PARK,NSW,BURWOOD,-33.93207,151.125594
2207,BARDWELL VALLEY,NSW,BURWOOD,-33.93207,151.125594
2207,BEXLEY,NSW,BURWOOD,-33.93207,151.125594
2207,BEXLEY NORTH,NSW,BURWOOD,-33.93207,151.125594
2207,BEXLEY SOUTH,NSW,BURWOOD,-33.93207,151.125594
2208,KINGSGROVE,NSW,BURWOOD,-33.939481,151.098941
2208,KINGSWAY WEST,NSW,BURWOOD,-33.939481,151.098941
2209,BEVERLY HILLS,NSW,BURWOOD,-33.954218,151.076364
2209,NARWEE,NSW,BURWOOD,-33.954218,151.076364
2210,LUGARNO,NSW,BURWOOD,-33.982956,151.046942
2210,PEAKHURST,NSW,BURWOOD,-33.982956,151.046942
2210,PEAKHURST HEIGHTS,NSW,BURWOOD,-33.982956,151.046942
2210,RIVERWOOD,NSW,BURWOOD,-33.982956,151.046942
2211,PADSTOW,NSW,LEIGHTONFIELD,-33.953915,151.038163
2211,PADSTOW HEIGHTS,NSW,LEIGHTONFIELD,-33.953915,151.038163
2212,REVESBY,NSW,LEIGHTONFIELD,-33.951507,151.017247
2212,REVESBY HEIGHTS,NSW,LEIGHTONFIELD,-33.951507,151.017247
2212,REVESBY NORTH,NSW,LEIGHTONFIELD,-33.951507,151.017247
2213,EAST HILLS,NSW,LEIGHTONFIELD,-33.963359,150.986695
2213,PANANIA,NSW,LEIGHTONFIELD,-33.963359,150.986695
2213,PICNIC POINT,NSW,LEIGHTONFIELD,-33.963359,150.986695
2214,MILPERRA,NSW,LEIGHTONFIELD,-33.937834,150.989263
2216,BANKSIA,NSW,BURWOOD,-33.945237,151.140161
2216,BRIGHTON-LE-SANDS,NSW,BURWOOD,-33.945237,151.140161
2216,KYEEMAGH,NSW,BURWOOD,-33.945237,151.140161
2216,ROCKDALE,NSW,BURWOOD,-33.945237,151.140161
2217,BEVERLEY PARK,NSW,BURWOOD,-33.975135,151.131345
2217,KOGARAH,NSW,BURWOOD,-33.975135,151.131345
2217,KOGARAH BAY,NSW,BURWOOD,-33.975135,151.131345
2217,MONTEREY,NSW,BURWOOD,-33.975135,151.131345
2217,RAMSGATE,NSW,BURWOOD,-33.975135,151.131345
2217,RAMSGATE BEACH,NSW,BURWOOD,-33.975135,151.131345
2218,ALLAWAH,NSW,BURWOOD,-33.970018,151.114517
2218,CARLTON,NSW,BURWOOD,-33.970018,151.114517
2219,DOLLS POINT,NSW,BURWOOD,-33.993495,151.146801
2219,SANDRINGHAM,NSW,BURWOOD,-33.993495,151.146801
2219,SANS SOUCI,NSW,BURWOOD,-33.993495,151.146801
2220,HURSTVILLE,NSW,BURWOOD,-33.965923,151.101184
2220,HURSTVILLE GROVE,NSW,BURWOOD,-33.965923,151.101184
2220,HURSTVILLE WESTFIELD,NSW,BURWOOD,-33.965923,151.101184
2221,BLAKEHURST,NSW,BURWOOD,-33.988743,151.112314
2221,CARSS PARK,NSW,BURWOOD,-33.988743,151.112314
2221,CONNELLS POINT,NSW,BURWOOD,-33.988743,151.112314
2221,KYLE BAY,NSW,BURWOOD,-33.988743,151.112314
2221,SOUTH HURSTVILLE,NSW,BURWOOD,-33.988743,151.112314
2222,PENSHURST,NSW,BURWOOD,-33.963346,151.086744
2223,MORTDALE,NSW,BURWOOD,-33.972239,151.075391
2223,OATLEY,NSW,BURWOOD,-33.972239,151.075391
2224,KANGAROO POINT,NSW,ILLAWARRA,-33.997972,151.096235
2224,SYLVANIA,NSW,ILLAWARRA,-33.997972,151.096235
2224,SYLVANIA SOUTHGATE,NSW,ILLAWARRA,-33.997972,151.096235
2224,SYLVANIA WATERS,NSW,ILLAWARRA,-33.997972,151.096235
2225,OYSTER BAY,NSW,ILLAWARRA,-33.997441,151.087892
2226,BONNET BAY,NSW,ILLAWARRA,-34.009518,151.054252
2226,COMO,NSW,ILLAWARRA,-34.009518,151.054252
2226,JANNALI,NSW,ILLAWARRA,-34.009518,151.054252
2227,GYMEA,NSW,ILLAWARRA,-34.033142,151.085421
2227,GYMEA BAY,NSW,ILLAWARRA,-34.033142,151.085421
2228,MIRANDA,NSW,ILLAWARRA,-34.034014,151.100428
2228,YOWIE BAY,NSW,ILLAWARRA,-34.034014,151.100428
2229,CARINGBAH,NSW,ILLAWARRA,-34.04316,151.123102
2229,CARINGBAH SOUTH,NSW,ILLAWARRA,-34.04316,151.123102
2229,DOLANS BAY,NSW,ILLAWARRA,-34.04316,151.123102
2229,LILLI PILLI,NSW,ILLAWARRA,-34.04316,151.123102
2229,PORT HACKING,NSW,ILLAWARRA,-34.04316,151.123102
2229,TAREN POINT,NSW,ILLAWARRA,-34.04316,151.123102
2230,BUNDEENA,NSW,ILLAWARRA,-34.085064,151.151259
2230,BURRANEER,NSW,ILLAWARRA,-34.085064,151.151259
2230,CRONULLA,NSW,ILLAWARRA,-34.085064,151.151259
2230,MAIANBAR,NSW,ILLAWARRA,-34.085064,151.151259
2230,WOOLOOWARE,NSW,ILLAWARRA,-34.085064,151.151259
2231,KURNELL,NSW,ILLAWARRA,-34.008487,151.204879
2232,AUDLEY,NSW,ILLAWARRA,-34.075295,151.056519
2232,GARIE,NSW,ILLAWARRA,-34.075295,151.056519
2232,GRAYS POINT,NSW,ILLAWARRA,-34.075295,151.056519
2232,KAREELA,NSW,ILLAWARRA,-34.075295,151.056519
2232,KIRRAWEE,NSW,ILLAWARRA,-34.075295,151.056519
2232,LOFTUS,NSW,ILLAWARRA,-34.075295,151.056519
2232,SUTHERLAND,NSW,ILLAWARRA,-34.075295,151.056519
2232,WORONORA,NSW,ILLAWARRA,-34.075295,151.056519
2233,ENGADINE,NSW,ILLAWARRA,-34.065716,151.012663
2233,HEATHCOTE,NSW,ILLAWARRA,-34.065716,151.012663
2233,WATERFALL,NSW,ILLAWARRA,-34.065716,151.012663
2233,WORONORA HEIGHTS,NSW,ILLAWARRA,-34.065716,151.012663
2233,YARRAWARRAH,NSW,ILLAWARRA,-34.065716,151.012663
2234,ALFORDS POINT,NSW,ILLAWARRA,-33.993303,151.024751
2234,BANGOR,NSW,ILLAWARRA,-33.993303,151.024751
2234,BARDEN RIDGE,NSW,ILLAWARRA,-33.993303,151.024751
2234,ILLAWONG,NSW,ILLAWARRA,-33.993303,151.024751
2234,LUCAS HEIGHTS,NSW,ILLAWARRA,-33.993303,151.024751
2234,MENAI,NSW,ILLAWARRA,-33.993303,151.024751
2234,MENAI CENTRAL,NSW,ILLAWARRA,-33.993303,151.024751
2250,BUCKETTY,NSW,GOSFORD,-33.111273,151.138861
2250,CALGA,NSW,GOSFORD,-33.111273,151.138861
2250,CENTRAL MANGROVE,NSW,GOSFORD,-33.111273,151.138861
2250,EAST GOSFORD,NSW,GOSFORD,-33.111273,151.138861
2250,ERINA,NSW,GOSFORD,-33.111273,151.138861
2250,ERINA FAIR,NSW,GOSFORD,-33.111273,151.138861
2250,GLENWORTH VALLEY,NSW,GOSFORD,-33.111273,151.138861
2250,GOSFORD,NSW,GOSFORD,-33.111273,151.138861
2250,GREENGROVE,NSW,GOSFORD,-33.111273,151.138861
2250,HOLGATE,NSW,GOSFORD,-33.111273,151.138861
2250,KARIONG,NSW,GOSFORD,-33.111273,151.138861
2250,KULNURA,NSW,GOSFORD,-33.111273,151.138861
2250,LISAROW,NSW,GOSFORD,-33.111273,151.138861
2250,LOWER MANGROVE,NSW,GOSFORD,-33.111273,151.138861
2250,MANGROVE CREEK,NSW,GOSFORD,-33.111273,151.138861
2250,MANGROVE MOUNTAIN,NSW,GOSFORD,-33.111273,151.138861
2250,MATCHAM,NSW,GOSFORD,-33.111273,151.138861
2250,MOONEY MOONEY CREEK,NSW,GOSFORD,-33.111273,151.138861
2250,MOUNT ELLIOT,NSW,GOSFORD,-33.111273,151.138861
2250,MOUNT WHITE,NSW,GOSFORD,-33.111273,151.138861
2250,NARARA,NSW,GOSFORD,-33.111273,151.138861
2250,NIAGARA PARK,NSW,GOSFORD,-33.111273,151.138861
2250,NORTH GOSFORD,NSW,GOSFORD,-33.111273,151.138861
2250,PEATS RIDGE,NSW,GOSFORD,-33.111273,151.138861
2250,POINT CLARE,NSW,GOSFORD,-33.111273,151.138861
2250,POINT FREDERICK,NSW,GOSFORD,-33.111273,151.138861
2250,SOMERSBY,NSW,GOSFORD,-33.111273,151.138861
2250,SPRINGFIELD,NSW,GOSFORD,-33.111273,151.138861
2250,TASCOTT,NSW,GOSFORD,-33.111273,151.138861
2250,TEN MILE HOLLOW,NSW,GOSFORD,-33.111273,151.138861
2250,UPPER MANGROVE,NSW,GOSFORD,-33.111273,151.138861
2250,WENDOREE PARK,NSW,GOSFORD,-33.111273,151.138861
2250,WEST GOSFORD,NSW,GOSFORD,-33.111273,151.138861
2250,WYOMING,NSW,GOSFORD,-33.111273,151.138861
2251,AVOCA BEACH,NSW,GOSFORD,-33.464937,151.432387
2251,BENSVILLE,NSW,GOSFORD,-33.464937,151.432387
2251,BOUDDI,NSW,GOSFORD,-33.464937,151.432387
2251,COPACABANA,NSW,GOSFORD,-33.464937,151.432387
2251,DAVISTOWN,NSW,GOSFORD,-33.464937,151.432387
2251,GREEN POINT,NSW,GOSFORD,-33.464937,151.432387
2251,KINCUMBER,NSW,GOSFORD,-33.464937,151.432387
2251,KINCUMBER SOUTH,NSW,GOSFORD,-33.464937,151.432387
2251,MACMASTERS BEACH,NSW,GOSFORD,-33.464937,151.432387
2251,PICKETTS VALLEY,NSW,GOSFORD,-33.464937,151.432387
2251,SARATOGA,NSW,GOSFORD,-33.464937,151.432387
2251,YATTALUNGA,NSW,GOSFORD,-33.464937,151.432387
2252,CENTRAL COAST MC,NSW,GOSFORD,0,0
2256,BLACKWALL,NSW,GOSFORD,-33.503434,151.327632
2256,HORSFIELD BAY,NSW,GOSFORD,-33.503434,151.327632
2256,KOOLEWONG,NSW,GOSFORD,-33.503434,151.327632
2256,LITTLE WOBBY,NSW,GOSFORD,-33.503434,151.327632
2256,PATONGA,NSW,GOSFORD,-33.503434,151.327632
2256,PEARL BEACH,NSW,GOSFORD,-33.503434,151.327632
2256,PHEGANS BAY,NSW,GOSFORD,-33.503434,151.327632
2256,WONDABYNE,NSW,GOSFORD,-33.503434,151.327632
2256,WOY WOY,NSW,GOSFORD,-33.503434,151.327632
2256,WOY WOY BAY,NSW,GOSFORD,-33.503434,151.327632
2257,BOOKER BAY,NSW,GOSFORD,-33.511566,151.34478
2257,BOX HEAD,NSW,GOSFORD,-33.511566,151.34478
2257,DALEYS POINT,NSW,GOSFORD,-33.511566,151.34478
2257,EMPIRE BAY,NSW,GOSFORD,-33.511566,151.34478
2257,ETTALONG BEACH,NSW,GOSFORD,-33.511566,151.34478
2257,HARDYS BAY,NSW,GOSFORD,-33.511566,151.34478
2257,KILLCARE,NSW,GOSFORD,-33.511566,151.34478
2257,KILLCARE HEIGHTS,NSW,GOSFORD,-33.511566,151.34478
2257,PRETTY BEACH,NSW,GOSFORD,-33.511566,151.34478
2257,ST HUBERTS ISLAND,NSW,GOSFORD,-33.511566,151.34478
2257,UMINA BEACH,NSW,GOSFORD,-33.511566,151.34478
2257,WAGSTAFFE,NSW,GOSFORD,-33.511566,151.34478
2258,FOUNTAINDALE,NSW,GOSFORD,-33.338303,151.392826
2258,KANGY ANGY,NSW,GOSFORD,-33.338303,151.392826
2258,OURIMBAH,NSW,GOSFORD,-33.338303,151.392826
2258,PALM GROVE,NSW,GOSFORD,-33.338303,151.392826
2258,PALMDALE,NSW,GOSFORD,-33.338303,151.392826
2259,ALISON,NSW,GOSFORD,-33.265998,151.403858
2259,BUSHELLS RIDGE,NSW,GOSFORD,-33.265998,151.403858
2259,CEDAR BRUSH CREEK,NSW,GOSFORD,-33.265998,151.403858
2259,CHAIN VALLEY BAY,NSW,GOSFORD,-33.265998,151.403858
2259,CRANGAN BAY,NSW,GOSFORD,-33.265998,151.403858
2259,DOORALONG,NSW,GOSFORD,-33.265998,151.403858
